timestamp_unix,fusion_timestamp,dominant_emotion,confidence,safe,stressed,alert_level,alert_reason,fer_neutral,fer_happy,fer_sad,fer_angry,fer_alert,fer_drowsy,bio_bpm,bio_hrv,bio_gsr,bio_safe,bio_stressed
1774268530.392,1774268530.39223,safe,0.8158819926003957,0.8158819926003957,0.1841180073996042,NORMAL,Stress level is low (EMA=0.18),0.028519103303551674,0.2043224722146988,0.7535038590431213,0.013654453679919243,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.442,1774268530.4424622,safe,0.7981135102649817,0.7981135102649817,0.20188648973501838,NORMAL,Stress level is low (EMA=0.19),0.02091950736939907,0.13788673281669617,0.8310775756835938,0.010116077959537506,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.493,1774268530.4929388,safe,0.7954706039577074,0.7954706039577074,0.2045293960422926,NORMAL,Stress level is low (EMA=0.19),0.016630716621875763,0.13116341829299927,0.8414937853813171,0.010711980983614922,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.544,1774268530.5436196,safe,0.7914819509807521,0.7914819509807521,0.20851804901924786,NORMAL,Stress level is low (EMA=0.20),0.0125654898583889,0.1186092421412468,0.8570663928985596,0.011758741922676563,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.594,1774268530.5938616,safe,0.7931583533605017,0.7931583533605017,0.20684164663949836,NORMAL,Stress level is low (EMA=0.20),0.011059695854783058,0.12710005044937134,0.8518507480621338,0.009989382699131966,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.644,1774268530.6440089,safe,0.8328122555717566,0.8328122555717566,0.1671877444282434,NORMAL,Stress level is low (EMA=0.19),0.05684591084718704,0.2465384304523468,0.6896013021469116,0.0070142587646842,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.697,1774268530.6973152,safe,0.8192456804508468,0.8192456804508468,0.18075431954915322,NORMAL,Stress level is low (EMA=0.19),0.04049075394868851,0.20636621117591858,0.7471779584884644,0.005965009331703186,1.0,0.0,0.0,0.0,243.0,1.0,0.0
1774268530.747,1774268530.7470574,safe,0.8020924321311328,0.8020924321311328,0.19790756786886723,NORMAL,Stress level is low (EMA=0.19),0.027690377086400986,0.14769470691680908,0.8198200464248657,0.0047947708517313,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268530.796,1774268530.7959404,safe,0.8125396938031277,0.8125396938031277,0.18746030619687226,NORMAL,Stress level is low (EMA=0.19),0.0408339649438858,0.17808139324188232,0.7760459184646606,0.005038661882281303,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268530.847,1774268530.8465016,safe,0.799684341752921,0.799684341752921,0.200315658247079,NORMAL,Stress level is low (EMA=0.19),0.031596068292856216,0.13375532627105713,0.831235408782959,0.003413137746974826,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268530.896,1774268530.8956063,safe,0.7860182943525206,0.7860182943525206,0.21398170564747945,NORMAL,Stress level is low (EMA=0.20),0.020720703527331352,0.08768881112337112,0.8893299698829651,0.002260418375954032,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268530.947,1774268530.9468613,safe,0.777143703743058,0.777143703743058,0.22285629625694203,NORMAL,Stress level is low (EMA=0.21),0.0138216782361269,0.05761038511991501,0.9270923733711243,0.0014754829462617636,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268530.996,1774268530.9961965,safe,0.7713549157787281,0.7713549157787281,0.228645084221272,NORMAL,Stress level is low (EMA=0.21),0.009436525404453278,0.03787558153271675,0.9517028331756592,0.0009849615162238479,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.047,1774268531.0470252,safe,0.7763423138750534,0.7763423138750534,0.2236576861249466,NORMAL,Stress level is low (EMA=0.22),0.008022916503250599,0.06007000803947449,0.9309084415435791,0.0009985206415876746,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.098,1774268531.0981424,safe,0.773293223423503,0.773293223423503,0.22670677657649696,NORMAL,Stress level is low (EMA=0.22),0.005345632787793875,0.05004274100065231,0.9438406825065613,0.0007708118064329028,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.149,1774268531.1488461,safe,0.8417707607112968,0.8417707607112968,0.15822923928870325,NORMAL,Stress level is low (EMA=0.20),0.008748574182391167,0.33196282386779785,0.6574157476425171,0.001872680732049048,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.200,1774268531.1999369,safe,0.8203010210106455,0.8203010210106455,0.1796989789893545,NORMAL,Stress level is low (EMA=0.19),0.006491055712103844,0.2447631061077118,0.7473405599594116,0.0014051104662939906,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.250,1774268531.2495852,safe,0.8000466287167345,0.8000466287167345,0.1999533712832655,NORMAL,Stress level is low (EMA=0.20),0.0051924921572208405,0.16166840493679047,0.8320124745368958,0.0011265166103839874,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.300,1774268531.3000267,safe,0.7884754179807236,0.7884754179807236,0.21152458201927637,NORMAL,Stress level is low (EMA=0.20),0.0041512358002364635,0.11449629068374634,0.8801846504211426,0.0011677203001454473,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.351,1774268531.3510942,safe,0.7856511916881199,0.7856511916881199,0.21434880831188008,NORMAL,Stress level is low (EMA=0.20),0.0030096732079982758,0.10387025028467178,0.8921568393707275,0.0009631469147279859,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.401,1774268531.4014425,safe,0.78089682127638,0.78089682127638,0.21910317872361995,NORMAL,Stress level is low (EMA=0.21),0.0025950928684324026,0.08447498083114624,0.9116636514663696,0.0012662417721003294,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.452,1774268531.4520464,safe,0.7799596653716863,0.7799596653716863,0.2200403346283138,NORMAL,Stress level is low (EMA=0.21),0.002338424790650606,0.0808267891407013,0.862900972366333,0.05393368378281593,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.505,1774268531.5045266,safe,0.8214308088327978,0.8214308088327978,0.17856919116720213,NORMAL,Stress level is low (EMA=0.20),0.005337323993444443,0.25062429904937744,0.7066422700881958,0.037395961582660675,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.554,1774268531.5537913,safe,0.8000420984387882,0.8000420984387882,0.19995790156121188,NORMAL,Stress level is low (EMA=0.20),0.003561328863725066,0.1632806658744812,0.8088212609291077,0.02433658018708229,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.604,1774268531.604374,safe,0.7862100004310095,0.7862100004310095,0.21378999956899045,NORMAL,Stress level is low (EMA=0.21),0.002656311262398958,0.10655198246240616,0.874961256980896,0.01583036035299301,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.654,1774268531.654262,safe,0.777318611301304,0.777318611301304,0.22268138869869603,NORMAL,Stress level is low (EMA=0.21),0.0019391325768083334,0.07022172957658768,0.9175260066986084,0.010313089936971664,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.706,1774268531.705824,safe,0.7714808899995292,0.7714808899995292,0.2285191100004707,NORMAL,Stress level is low (EMA=0.22),0.0016216153744608164,0.04621538147330284,0.9454299211502075,0.006732977461069822,1.0,0.0,0.0,0.0,213.0,1.0,0.0
1774268531.758,1774268531.7584095,safe,0.7704683395386176,0.7704683395386176,0.2295316604613824,NORMAL,Stress level is low (EMA=0.22),0.005736741237342358,0.03788132965564728,0.9519100189208984,0.0044718855060637,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268531.807,1774268531.807039,safe,0.7680368888255673,0.7680368888255673,0.23196311117443275,NORMAL,Stress level is low (EMA=0.22),0.004170290194451809,0.029316745698451996,0.9635164737701416,0.0029964882414788008,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268531.859,1774268531.859328,safe,0.7665546009359137,0.7665546009359137,0.2334453990640864,NORMAL,Stress level is low (EMA=0.23),0.0032092260662466288,0.024101579561829567,0.9706615209579468,0.0020275975111871958,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268531.911,1774268531.9109313,safe,0.7665812836963548,0.7665812836963548,0.2334187163036452,NORMAL,Stress level is low (EMA=0.23),0.0023345528170466423,0.02508740872144699,0.9711575508117676,0.0014203583123162389,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268531.959,1774268531.9589427,safe,0.766402297091227,0.766402297091227,0.233597702908773,NORMAL,Stress level is low (EMA=0.23),0.0017348441760987043,0.024941336363554,0.9722903966903687,0.0010332849342375994,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.010,1774268532.0102136,safe,0.7659212108991739,0.7659212108991739,0.23407878910082613,NORMAL,Stress level is low (EMA=0.23),0.001415448496118188,0.0232562106102705,0.9745104312896729,0.0008177818963304162,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.060,1774268532.0600586,safe,0.764744244111806,0.764744244111806,0.23525575588819408,NORMAL,Stress level is low (EMA=0.23),0.0010863394709303975,0.018681291490793228,0.9795267581939697,0.0007054825546219945,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.112,1774268532.1118677,safe,0.7639294442922616,0.7639294442922616,0.23607055570773844,NORMAL,Stress level is low (EMA=0.23),0.0008930375333875418,0.015479568392038345,0.9828805923461914,0.0007466098759323359,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.160,1774268532.1604748,safe,0.7636620002703951,0.7636620002703951,0.23633799972960495,NORMAL,Stress level is low (EMA=0.23),0.0008163770544342697,0.01444191113114357,0.983934760093689,0.0008068386232480407,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.210,1774268532.2104607,safe,0.7635603139254064,0.7635603139254064,0.2364396860745937,NORMAL,Stress level is low (EMA=0.24),0.0014582788571715355,0.013376325368881226,0.9840505719184875,0.001114733051508665,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.261,1774268532.260537,safe,0.763180110767071,0.763180110767071,0.23681988923292902,NORMAL,Stress level is low (EMA=0.24),0.0021666972897946835,0.011083722114562988,0.985794186592102,0.000955290743149817,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.312,1774268532.3116221,safe,0.7644277602432372,0.7644277602432372,0.23557223975676275,NORMAL,Stress level is low (EMA=0.24),0.002307531191036105,0.016141436994075775,0.9802749156951904,0.0012760362587869167,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.361,1774268532.3614075,safe,0.7656969864533549,0.7656969864533549,0.23430301354664504,NORMAL,Stress level is low (EMA=0.24),0.0029603480361402035,0.02077704295516014,0.9745378494262695,0.001724632689729333,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.413,1774268532.4125187,safe,0.7643998873740707,0.7643998873740707,0.23560011262592925,NORMAL,Stress level is low (EMA=0.24),0.003504268592223525,0.014828534796833992,0.9800175428390503,0.0016495061572641134,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.462,1774268532.462395,safe,0.7636039166878508,0.7636039166878508,0.23639608331214929,NORMAL,Stress level is low (EMA=0.24),0.004430011380463839,0.010586285963654518,0.9835785031318665,0.0014051452744752169,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.513,1774268532.5130336,safe,0.7714393103770334,0.7714393103770334,0.22856068962296666,NORMAL,Stress level is low (EMA=0.23),0.015881575644016266,0.031782157719135284,0.9509245157241821,0.0014116112142801285,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.565,1774268532.5650253,safe,0.7746908051866906,0.7746908051866906,0.22530919481330935,NORMAL,Stress level is low (EMA=0.23),0.01609286479651928,0.0451187789440155,0.9358812570571899,0.002906997222453356,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.614,1774268532.6144543,safe,0.7743304271950536,0.7743304271950536,0.22566957280494643,NORMAL,Stress level is low (EMA=0.23),0.02376188337802887,0.03594818711280823,0.9376122951507568,0.002677536103874445,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.665,1774268532.6648347,safe,0.774318383717541,0.774318383717541,0.225681616282459,NORMAL,Stress level is low (EMA=0.23),0.030158841982483864,0.029501045122742653,0.9382563829421997,0.002083626575767994,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.715,1774268532.7154565,safe,0.7907575739867646,0.7907575739867646,0.20924242601323548,NORMAL,Stress level is low (EMA=0.22),0.04448302090167999,0.08367349207401276,0.8675187826156616,0.004324609413743019,1.0,0.0,0.0,0.0,209.0,1.0,0.0
1774268532.768,1774268532.7679048,safe,0.7840158720532521,0.7840158720532521,0.21598412794674798,NORMAL,Stress level is low (EMA=0.22),0.031820058822631836,0.068246029317379,0.8945726752281189,0.0053611379116773605,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268532.817,1774268532.8168042,safe,0.7815938147188835,0.7815938147188835,0.21840618528111655,NORMAL,Stress level is low (EMA=0.22),0.026004163548350334,0.06397002935409546,0.9055185317993164,0.0045071979984641075,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268532.867,1774268532.867252,safe,0.7894926099329324,0.7894926099329324,0.2105073900670676,NORMAL,Stress level is low (EMA=0.22),0.023095473647117615,0.09979037195444107,0.8724530935287476,0.0046609994024038315,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268532.918,1774268532.9180853,safe,0.8194528236086146,0.8194528236086146,0.18054717639138546,NORMAL,Stress level is low (EMA=0.21),0.026544176042079926,0.2211759090423584,0.7442011833190918,0.00807870738208294,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268532.968,1774268532.9680781,safe,0.8537252088022488,0.8537252088022488,0.14627479119775116,NORMAL,Stress level is low (EMA=0.19),0.05270608514547348,0.3378155827522278,0.5872849225997925,0.02219335362315178,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.018,1774268533.0179086,safe,0.845580702704003,0.845580702704003,0.15441929729599696,NORMAL,Stress level is low (EMA=0.18),0.04038417339324951,0.3162020146846771,0.6282470226287842,0.015166670083999634,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.069,1774268533.068569,safe,0.8271198678427986,0.8271198678427986,0.17288013215720144,NORMAL,Stress level is low (EMA=0.18),0.028086552396416664,0.25157949328422546,0.7102853059768677,0.010048524476587772,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.119,1774268533.1190572,safe,0.8079203679606085,0.8079203679606085,0.19207963203939155,NORMAL,Stress level is low (EMA=0.18),0.018481208011507988,0.1811869591474533,0.7937443256378174,0.0065874443389475346,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.170,1774268533.1697576,safe,0.7970123120078656,0.7970123120078656,0.20298768799213437,NORMAL,Stress level is low (EMA=0.19),0.015726221725344658,0.138491690158844,0.8414658308029175,0.004316146019846201,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.221,1774268533.2210352,safe,0.7903357361365957,0.7903357361365957,0.20966426386340428,NORMAL,Stress level is low (EMA=0.19),0.011961202137172222,0.11443763971328735,0.8707385063171387,0.002862528432160616,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.272,1774268533.272407,safe,0.7799536777289194,0.7799536777289194,0.22004632227108056,NORMAL,Stress level is low (EMA=0.20),0.008015316911041737,0.07512496411800385,0.9149877429008484,0.001871880842372775,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.324,1774268533.323809,safe,0.7733793703142142,0.7733793703142142,0.22662062968578578,NORMAL,Stress level is low (EMA=0.21),0.005592077970504761,0.05015525221824646,0.9429926872253418,0.0012598761823028326,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.374,1774268533.3735423,safe,0.7687021085430167,0.7687021085430167,0.23129789145698332,NORMAL,Stress level is low (EMA=0.22),0.003641472663730383,0.03261726722121239,0.9629108905792236,0.0008302611531689763,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.424,1774268533.4236915,safe,0.7656640470994157,0.7656640470994157,0.23433595290058432,NORMAL,Stress level is low (EMA=0.22),0.0023729815147817135,0.02122715301811695,0.9755310416221619,0.0008686748333275318,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.475,1774268533.4747024,safe,0.76470233683455,0.76470233683455,0.23529766316545003,NORMAL,Stress level is low (EMA=0.23),0.0017653467366471887,0.017827685922384262,0.9797148704528809,0.0006920058513060212,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.524,1774268533.5240862,safe,0.799235759982015,0.799235759982015,0.20076424001798504,NORMAL,Stress level is low (EMA=0.22),0.0013101976364850998,0.1621720790863037,0.8358997106552124,0.0006178991170600057,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.575,1774268533.575461,safe,0.7944961434834963,0.7944961434834963,0.20550385651650369,NORMAL,Stress level is low (EMA=0.21),0.0009089380619116127,0.1428249180316925,0.8557581901550293,0.0005077993264421821,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.626,1774268533.62597,safe,0.8080804936673567,0.8080804936673567,0.19191950633264332,NORMAL,Stress level is low (EMA=0.21),0.005276330281049013,0.19505897164344788,0.7989704608917236,0.0006940673338249326,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.677,1774268533.6766021,safe,0.8183507560370069,0.8183507560370069,0.18164924396299315,NORMAL,Stress level is low (EMA=0.20),0.00777819799259305,0.2353498935699463,0.7560370564460754,0.000834744656458497,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.727,1774268533.7272282,safe,0.808397025444392,0.808397025444392,0.191602974555608,NORMAL,Stress level is low (EMA=0.20),0.007446207571774721,0.194208025932312,0.7971498966217041,0.0011957946699112654,1.0,0.0,0.0,0.0,238.0,1.0,0.0
1774268533.778,1774268533.7775981,safe,0.7942953086015226,0.7942953086015226,0.20570469139847739,NORMAL,Stress level is low (EMA=0.20),0.0060339197516441345,0.13686314225196838,0.8561097383499146,0.0009930819505825639,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268533.828,1774268533.8275118,safe,0.8250364761448677,0.8250364761448677,0.17496352385513222,NORMAL,Stress level is low (EMA=0.19),0.006237016059458256,0.264748215675354,0.7281282544136047,0.000886361813172698,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268533.878,1774268533.878159,safe,0.8619683254804134,0.8619683254804134,0.13803167451958662,NORMAL,Stress level is low (EMA=0.18),0.004945026710629463,0.4199228882789612,0.5743150115013123,0.0008169088396243751,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268533.930,1774268533.9301703,safe,0.8272993411204599,0.8272993411204599,0.17270065887954014,NORMAL,Stress level is low (EMA=0.18),0.003257439471781254,0.27715641260147095,0.718987226486206,0.0005987995536997914,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268533.979,1774268533.9792368,safe,0.8038050062898591,0.8038050062898591,0.19619499371014096,NORMAL,Stress level is low (EMA=0.18),0.0021362018305808306,0.18038462102413177,0.8169515132904053,0.0005275918520055711,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268534.029,1774268534.0290568,safe,0.7885218602872828,0.7885218602872828,0.2114781397127172,NORMAL,Stress level is low (EMA=0.19),0.0014416795456781983,0.11739937216043472,0.8807278871536255,0.0004309914947953075,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268534.079,1774268534.0790231,safe,0.7840653306716369,0.7840653306716369,0.21593466932836314,NORMAL,Stress level is low (EMA=0.20),0.008644637651741505,0.09162753820419312,0.8988316059112549,0.0008961415733210742,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268534.131,1774268534.1307385,safe,0.8142096013462526,0.8142096013462526,0.18579039865374736,NORMAL,Stress level is low (EMA=0.19),0.009122049435973167,0.21675123274326324,0.7731893658638,0.0009372459608130157,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268534.179,1774268534.1792202,safe,0.8543224677461418,0.8543224677461418,0.14567753225385813,NORMAL,Stress level is low (EMA=0.18),0.013984804973006248,0.3790254294872284,0.6059058308601379,0.0010838594753295183,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268534.230,1774268534.2302103,safe,0.8213185525450055,0.8213185525450055,0.17868144745499448,NORMAL,Stress level is low (EMA=0.18),0.009092405438423157,0.24640148878097534,0.741330623626709,0.003175347112119198,1.0,0.0,0.0,0.0,237.0,1.0,0.0
1774268534.280,1774268534.2799923,safe,0.7998575770611782,0.7998575770611782,0.20014242293882178,NORMAL,Stress level is low (EMA=0.19),0.005910129752010107,0.16016307473182678,0.828402042388916,0.00552468653768301,1.0,0.0,0.0,0.0,237.0,1.0,0.0
