ts_iso,ts_unix,red,ir,bpm,rmssd_raw_s,rmssd_ema_s,rr_count_30s,gsr,gsr_mean_5s,gsr_slope_1s,gsr_peak_10s,bio_arousal,bio_conf,ppgQ,finger_on,gsr_fresh,note
2026-03-03 23:42:33,1772548952.817,126231,155786,65.9,0.063,0.063,18,153,155.7,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:33,1772548953.647,126231,155786,65.9,0.063,0.063,18,155,155.6,-7.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:34,1772548954.684,126231,155786,65.9,0.063,0.063,18,155,155.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:35,1772548955.730,126231,155786,65.9,0.063,0.063,18,160,156.2,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:36,1772548956.780,126231,155786,65.9,0.063,0.063,18,152,156.0,-4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:38,1772548957.827,126231,155786,65.9,0.063,0.063,18,155,155.8,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:38,1772548958.672,126231,155786,65.9,0.063,0.063,18,156,155.9,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:39,1772548959.724,126231,155786,65.9,0.063,0.063,18,156,155.8,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:40,1772548960.783,126231,155786,65.9,0.063,0.063,18,156,155.7,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:42,1772548961.836,126231,155786,65.9,0.063,0.063,18,152,155.7,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:42,1772548962.688,126231,155786,65.9,0.063,0.063,18,152,155.9,-4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:43,1772548963.741,126231,155786,65.9,0.063,0.063,18,156,156.1,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:45,1772548964.799,126231,155786,65.9,0.063,0.063,18,157,156.2,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:45,1772548965.644,126231,155786,65.9,0.063,0.063,18,158,156.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:46,1772548966.695,126231,155786,65.9,0.063,0.063,18,154,156.4,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:47,1772548967.747,126231,155786,65.9,0.063,0.063,18,152,156.3,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:49,1772548968.803,126231,155786,65.9,0.063,0.063,18,163,156.4,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:49,1772548969.649,126231,155786,65.9,0.063,0.063,18,155,156.3,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:50,1772548970.702,126231,155786,65.9,0.063,0.063,18,155,155.8,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:51,1772548971.752,126231,155786,65.9,0.063,0.063,18,153,155.3,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:53,1772548972.799,126231,155786,65.9,0.063,0.063,18,157,155.0,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:53,1772548973.644,126231,155786,65.9,0.063,0.063,18,152,155.0,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:54,1772548974.702,126231,155786,65.9,0.063,0.063,18,160,154.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:55,1772548975.760,126231,155786,65.9,0.063,0.063,18,152,154.7,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:57,1772548976.809,126231,155786,65.9,0.063,0.063,18,155,154.7,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:57,1772548977.655,126231,155786,65.9,0.063,0.063,18,155,154.8,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:58,1772548978.714,126231,155786,65.9,0.063,0.063,18,154,154.7,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:42:59,1772548979.767,126231,155786,65.9,0.063,0.063,18,154,154.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:01,1772548980.822,126231,155786,65.9,0.063,0.063,18,153,154.6,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:01,1772548981.667,126231,155786,65.9,0.063,0.063,18,152,154.8,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:02,1772548982.711,126231,155786,65.9,0.063,0.063,18,151,154.8,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:03,1772548983.759,126231,155786,65.9,0.063,0.063,18,161,154.8,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:05,1772548984.814,126231,155786,65.9,0.063,0.063,18,152,154.6,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:05,1772548985.664,126231,155786,65.9,0.063,0.063,18,155,154.8,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:06,1772548986.717,126231,155786,65.9,0.063,0.063,18,154,154.9,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:07,1772548987.777,126231,155786,65.9,0.063,0.063,18,156,155.0,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:09,1772548988.837,126231,155786,65.9,0.063,0.063,18,155,155.4,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:09,1772548989.681,126231,155786,65.9,0.063,0.063,18,160,155.4,5.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:10,1772548990.737,126231,155786,65.9,0.063,0.063,18,154,155.5,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:11,1772548991.789,126231,155786,65.9,0.063,0.063,18,153,155.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:13,1772548992.840,126231,155786,65.9,0.063,0.063,18,161,155.8,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:13,1772548993.688,126231,155786,65.9,0.063,0.063,18,156,156.0,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:14,1772548994.746,126231,155786,65.9,0.063,0.063,18,157,156.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:16,1772548995.798,126231,155786,65.9,0.063,0.063,18,155,156.1,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:16,1772548996.639,126231,155786,65.9,0.063,0.063,18,155,156.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:17,1772548997.695,126231,155786,65.9,0.063,0.063,18,153,156.1,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:18,1772548998.757,126231,155786,65.9,0.063,0.063,18,157,156.0,-4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:20,1772548999.813,126231,155786,65.9,0.063,0.063,18,154,155.6,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:20,1772549000.657,126231,155786,65.9,0.063,0.063,18,156,155.5,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:21,1772549001.722,126231,155786,65.9,0.063,0.063,18,155,155.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:22,1772549002.777,126231,155786,65.9,0.063,0.063,18,158,155.5,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:24,1772549003.840,126231,155786,65.9,0.063,0.063,18,152,155.3,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:24,1772549004.688,126231,155786,65.9,0.063,0.063,18,162,155.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:25,1772549005.747,126231,155786,65.9,0.063,0.063,18,154,155.5,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:27,1772549006.804,126231,155786,65.9,0.063,0.063,18,154,155.1,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:27,1772549007.645,126231,155786,65.9,0.063,0.063,18,155,155.0,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:28,1772549008.700,126231,155786,65.9,0.063,0.063,18,160,155.1,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:29,1772549009.759,126231,155786,65.9,0.063,0.063,18,153,155.4,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:31,1772549010.808,126231,155786,65.9,0.063,0.063,18,155,155.3,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:31,1772549011.673,126231,155786,65.9,0.063,0.063,18,154,155.4,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:32,1772549012.710,126231,155786,65.9,0.063,0.063,18,158,155.8,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:33,1772549013.752,126231,155786,65.9,0.063,0.063,18,153,155.8,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:34,1772549014.790,126231,155786,65.9,0.063,0.063,18,154,155.8,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:36,1772549015.829,126231,155786,65.9,0.063,0.063,18,155,155.7,-6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:36,1772549016.663,126231,155786,65.9,0.063,0.063,18,158,155.8,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:37,1772549017.702,126231,155786,65.9,0.063,0.063,18,153,155.9,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:38,1772549018.742,126231,155786,65.9,0.063,0.063,18,154,155.9,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:39,1772549019.783,126231,155786,65.9,0.063,0.063,18,156,155.8,-6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:41,1772549020.818,126231,155786,65.9,0.063,0.063,18,155,156.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:41,1772549021.656,126231,155786,65.9,0.063,0.063,18,152,155.8,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:42,1772549022.693,126231,155786,65.9,0.063,0.063,18,154,155.6,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:43,1772549023.731,126231,155786,65.9,0.063,0.063,18,154,155.6,-8.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:44,1772549024.771,126231,155786,65.9,0.063,0.063,18,154,155.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:46,1772549025.808,126231,155786,65.9,0.063,0.063,18,163,155.3,6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:46,1772549026.644,126231,155786,65.9,0.063,0.063,18,153,155.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:47,1772549027.680,126231,155786,65.9,0.063,0.063,18,155,155.3,-6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:48,1772549028.722,126231,155786,65.9,0.063,0.063,18,156,155.4,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:49,1772549029.761,126231,155786,65.9,0.063,0.063,18,161,155.8,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:51,1772549030.798,126231,155786,65.9,0.063,0.063,18,153,155.9,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:52,1772549031.839,126231,155786,65.9,0.063,0.063,18,155,156.0,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:52,1772549032.671,126231,155786,65.9,0.063,0.063,18,155,156.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:53,1772549033.707,126231,155786,65.9,0.063,0.063,18,161,156.4,6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:54,1772549034.744,126231,155786,65.9,0.063,0.063,18,153,156.3,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:56,1772549035.799,126231,155786,65.9,0.063,0.063,18,156,156.3,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:56,1772549036.636,126231,155786,65.9,0.063,0.063,18,155,156.0,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:57,1772549037.698,126231,155786,65.9,0.063,0.063,18,157,156.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:43:58,1772549038.759,126231,155786,65.9,0.063,0.063,18,155,156.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:00,1772549039.821,126231,155786,65.9,0.063,0.063,18,155,156.0,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:00,1772549040.667,126231,155786,65.9,0.063,0.063,18,156,156.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:01,1772549041.719,126231,155786,65.9,0.063,0.063,18,154,156.2,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:02,1772549042.776,126231,155786,65.9,0.063,0.063,18,164,156.6,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:03,1772549043.627,126231,155786,65.9,0.063,0.063,18,157,156.8,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:04,1772549044.687,126231,155786,65.9,0.063,0.063,18,157,157.1,-7.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:05,1772549045.744,126231,155786,65.9,0.063,0.063,18,156,157.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:07,1772549046.803,126231,155786,65.9,0.063,0.063,18,156,156.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:07,1772549047.649,126231,155786,65.9,0.063,0.063,18,153,156.5,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:08,1772549048.698,126231,155786,65.9,0.063,0.063,18,162,156.0,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:09,1772549049.724,126231,155786,65.9,0.063,0.063,18,154,155.6,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:10,1772549050.751,126231,155786,65.9,0.063,0.063,18,157,155.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:11,1772549051.783,126231,155786,65.9,0.063,0.063,18,152,155.0,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:13,1772549052.812,126231,155786,65.9,0.063,0.063,18,153,155.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:14,1772549053.843,126231,155786,65.9,0.063,0.063,18,155,155.3,-6.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:14,1772549054.669,126231,155786,65.9,0.063,0.063,18,156,155.1,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:15,1772549055.701,126231,155786,65.9,0.063,0.063,18,154,155.2,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:16,1772549056.740,126231,155786,65.9,0.063,0.063,18,155,155.4,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:17,1772549057.773,126231,155786,65.9,0.063,0.063,18,154,155.5,-8.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:19,1772549058.807,126231,155786,65.9,0.063,0.063,18,155,155.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:20,1772549059.841,126231,155786,65.9,0.063,0.063,18,161,155.5,4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:20,1772549060.667,126231,155786,65.9,0.063,0.063,18,152,155.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:21,1772549061.722,126231,155786,65.9,0.063,0.063,18,157,155.2,-3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:22,1772549062.783,126231,155786,65.9,0.063,0.063,18,153,155.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:24,1772549063.838,126231,155786,65.9,0.063,0.063,18,155,155.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:24,1772549064.683,126231,155786,65.9,0.063,0.063,18,155,155.1,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:25,1772549065.744,126231,155786,65.9,0.063,0.063,18,158,155.3,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:27,1772549066.802,126231,155786,65.9,0.063,0.063,18,157,155.8,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:27,1772549067.642,126231,155786,65.9,0.063,0.063,18,161,156.2,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:28,1772549068.703,126231,155786,65.9,0.063,0.063,18,154,156.4,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:29,1772549069.761,126231,155786,65.9,0.063,0.063,18,156,157.0,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:31,1772549070.817,126231,155786,65.9,0.063,0.063,18,156,157.0,-7.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:31,1772549071.666,126231,155786,65.9,0.063,0.063,18,157,156.9,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:32,1772549072.732,126231,155786,65.9,0.063,0.063,18,157,157.0,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:33,1772549073.790,126231,155786,65.9,0.063,0.063,18,157,157.1,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:35,1772549074.843,126231,155786,65.9,0.063,0.063,18,159,157.0,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:35,1772549075.691,126231,155786,65.9,0.063,0.063,18,154,157.0,-2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:36,1772549076.744,126231,155786,65.9,0.063,0.063,18,160,157.1,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:38,1772549077.807,126231,155786,65.9,0.063,0.063,18,155,156.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:38,1772549078.654,126231,155786,65.9,0.063,0.063,18,161,156.7,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:39,1772549079.718,126231,155786,65.9,0.063,0.063,18,151,155.9,-4.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:40,1772549080.770,126231,155786,65.9,0.063,0.063,18,151,155.3,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:42,1772549081.827,126231,155786,65.9,0.063,0.063,18,160,155.4,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:42,1772549082.682,126231,155786,65.9,0.063,0.063,18,154,155.1,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:43,1772549083.738,126231,155786,65.9,0.063,0.063,18,163,155.4,3.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:45,1772549084.799,126231,155786,65.9,0.063,0.063,18,154,155.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:45,1772549085.646,126231,155786,65.9,0.063,0.063,18,164,156.4,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:46,1772549086.702,126231,155786,65.9,0.063,0.063,18,154,156.4,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:47,1772549087.759,126231,155786,65.9,0.063,0.063,18,154,156.9,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:49,1772549088.819,126231,155786,65.9,0.063,0.063,18,159,157.4,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:49,1772549089.675,126231,155786,65.9,0.063,0.063,18,158,157.2,1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:50,1772549090.725,126231,155786,65.9,0.063,0.063,18,157,157.4,-7.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:51,1772549091.781,126231,155786,65.9,0.063,0.063,18,155,157.3,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:53,1772549092.842,126231,155786,65.9,0.063,0.063,18,157,157.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:53,1772549093.695,126231,155786,65.9,0.063,0.063,18,156,157.1,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:54,1772549094.760,126231,155786,65.9,0.063,0.063,18,156,156.9,-1.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:56,1772549095.823,126231,155786,65.9,0.063,0.063,18,158,156.6,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:56,1772549096.666,126231,155786,65.9,0.063,0.063,18,156,156.2,0.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:57,1772549097.724,126231,155786,65.9,0.063,0.063,18,157,156.0,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:44:58,1772549098.778,126231,155786,65.9,0.063,0.063,18,156,155.6,2.0,0,0.3,0.96,0.94,1,1,
2026-03-03 23:45:00,1772549099.840,126231,155786,65.9,0.063,0.063,18,156,155.6,1.0,0,0.3,0.96,0.94,1,1,
